#
# Full target list for orbit 87, sector 40
# Created Mon Jun 21 15:09:22 EDT 2021 
# Concatenation of GI astero exo bright DDT ppas spm1 GI2 exo2 lists
#
# TICID	      Camera   CCD	Tmag	   RA		  Dec
398335790	3	3	 7.90	295.2772	 84.7303
398336148	3	3	 8.60	295.4521	 85.8633
398336271	3	3	12.46	295.1772	 86.3525
398336395	4	2	12.66	294.8420	 86.8660
398337003	3	3	15.34	300.3667	 84.7832
398337183	3	3	12.05	299.3775	 85.2821
398337480	3	3	 8.39	299.4155	 86.3706
398338027	3	3	11.02	300.7395	 84.0721
398338077	3	3	 8.29	301.4245	 84.1932
398339094	4	2	 9.99	300.2898	 88.6700
398356400	3	3	 9.04	305.1227	 84.0019
398356622	3	3	11.08	305.3984	 84.5322
398357142	3	3	15.41	305.0819	 86.0615
398357327	4	2	12.52	305.8996	 86.7862
398357764	3	3	 9.37	314.9422	 84.1250
398370671	4	2	10.07	314.8593	 87.0188
398371268	3	3	10.00	316.2011	 84.8026
399787571	2	1	13.22	278.0369	 59.6277
399787721	2	1	10.38	278.2056	 59.3353
399787987	2	1	11.03	278.1453	 58.6738
399788319	2	1	11.77	278.1840	 57.8364
399788405	2	1	11.39	278.1634	 57.6482
399788598	2	1	 9.70	278.0204	 57.2350
399788681	2	1	 9.16	278.0626	 57.0476
399788684	2	1	 4.21	278.1438	 57.0455
399788726	2	1	10.22	278.1111	 56.9777
399789054	2	1	10.38	278.1932	 56.2725
399789227	2	1	10.74	278.0653	 55.9019
399789881	2	1	10.94	278.1403	 54.5739
399793072	1	1	10.35	285.2573	 37.8951
399793280	1	1	12.96	285.2296	 38.0609
399793914	1	1	 9.32	285.1791	 38.5736
399794130	2	4	15.94	285.2279	 38.7580
399794300	2	4	15.67	285.2648	 38.9196
399794420	2	4	15.02	285.2138	 39.0275
399794424	2	4	14.58	285.2238	 39.0301
399819493	2	4	16.25	285.2481	 39.1179
399819504	2	4	15.40	285.2751	 39.1344
399819974	2	4	15.47	285.2711	 39.5345
399820027	2	4	15.14	285.2639	 39.5757
399820101	2	4	14.68	285.2673	 39.6316
399820142	2	4	13.51	285.2673	 39.6600
399822422	2	4	12.72	285.2865	 41.8608
399822840	2	1	 9.64	286.6664	 53.3837
399822885	2	1	11.48	286.6758	 53.3254
399823261	2	1	12.36	286.6848	 52.7922
399823408	2	1	10.22	286.7286	 52.6238
399825554	2	4	14.26	286.7380	 49.9757
399825584	2	4	12.63	286.6464	 49.9378
399826239	2	4	11.93	286.7290	 49.1549
399826741	2	4	12.69	286.7157	 48.6452
399826842	2	4	12.36	286.5806	 48.5443
399827109	2	4	12.56	286.5912	 48.2202
399860218	2	4	13.57	286.7527	 49.0649
399860444	2	4	10.85	286.8085	 49.3164
399860684	2	4	 8.00	286.7984	 49.6151
399862465	2	1	 7.84	286.7761	 51.6576
399862558	2	1	 9.22	286.8172	 51.7756
399862736	2	1	 9.81	286.8871	 51.9863
399863436	2	1	 9.96	286.9079	 52.9131
399863480	2	1	16.09	286.8865	 52.9746
399863609	2	1	 8.31	286.8169	 53.1365
399864146	2	1	 8.37	286.7834	 53.8467
399864405	2	1	 8.25	287.0930	 53.6269
399866327	2	1	15.68	286.9984	 51.0691
399866339	2	1	12.47	287.1039	 51.0519
399912139	2	4	12.44	287.0790	 48.3920
399912515	2	4	11.33	286.9600	 48.0157
399913539	2	4	12.67	287.2608	 48.8467
399913996	2	4	13.37	287.1538	 49.3320
399914697	2	4	11.31	287.1650	 50.1132
399914836	2	4	11.15	287.1885	 50.2782
399915616	2	1	14.84	287.1771	 51.2115
399915786	2	1	10.71	287.1809	 51.4102
399916610	2	1	 5.03	287.1065	 52.4254
399917000	2	1	 8.07	287.1255	 52.9376
399949551	2	1	15.15	287.3332	 51.2485
399950700	2	4	11.40	287.4398	 49.9782
399950727	2	4	10.92	287.3839	 49.9435
399951909	2	4	12.86	287.4681	 48.7584
399951991	2	4	12.37	287.3265	 48.6733
399952126	2	4	11.00	287.3149	 48.5608
399952224	2	4	11.66	287.3726	 48.4653
399952805	2	4	11.74	287.3628	 47.9105
399953697	2	4	 9.83	287.5238	 48.8331
399953998	2	4	12.04	287.5849	 49.1547
399954349	2	4	11.61	287.6057	 49.5234
399955825	2	1	12.31	287.5903	 51.0606
399956061	2	1	15.18	287.5299	 51.3367
399956072	2	1	14.53	287.5493	 51.3477
399956807	2	1	10.67	287.5743	 52.2183
399956993	2	1	11.40	287.5537	 52.4330
400094504	4	3	 9.79	 96.8175	 76.7276
400095083	4	3	10.19	 96.7757	 74.9652
400095301	4	3	 9.39	 96.6982	 74.4100
400095425	4	3	10.85	 96.7230	 74.0697
400095573	4	3	 8.55	 96.6852	 73.7580
400095700	4	3	 5.92	 96.4515	 73.4349
400102674	4	3	16.49	 96.6490	 72.3684
400103250	4	3	 8.78	 97.1267	 72.7211
400103802	4	3	12.13	 96.9779	 74.0081
400104072	4	3	10.61	 96.9353	 74.6969
400104680	4	3	 8.72	 96.8397	 76.3155
400105121	4	3	11.03	 97.0078	 77.8260
400105176	4	3	16.68	102.1722	 77.9075
400105331	4	3	 8.77	102.1089	 77.3773
400105449	4	3	 4.72	102.1561	 76.9898
400106146	4	3	 8.08	102.1022	 74.9251
400404555	2	1	11.75	294.4790	 60.2317
400405213	2	1	10.55	294.5346	 60.9289
400405696	2	1	11.19	294.6656	 61.4620
400407394	3	2	 8.81	294.6695	 63.4470
400407414	3	2	11.21	294.6107	 63.4698
400427789	3	3	 9.87	291.8878	 86.4457
400429135	2	1	 9.39	295.4773	 59.0560
400430150	2	1	11.51	295.4927	 58.0458
400430915	2	1	12.66	295.3822	 57.3257
400432230	2	1	11.58	295.3877	 56.2178
400433148	2	1	10.82	295.4244	 55.4712
400433153	2	1	 3.59	295.5174	 55.4630
400433709	2	1	 9.62	295.4829	 55.0247
400470489	2	1	12.00	295.7030	 54.3999
400472941	2	1	11.65	295.7040	 56.2886
400475737	2	1	11.95	295.5967	 58.8120
400475748	2	1	11.99	295.5914	 58.8160
400476285	2	1	12.88	295.6409	 59.3130
400476523	2	1	12.23	295.5589	 59.5891
400478777	1	4	 8.35	288.9028	 17.7004
400649226	1	4	 4.68	288.8337	 15.0836
401091071	1	4	 8.04	289.1536	 15.3516
401094399	1	4	11.08	289.0985	 15.6622
401104425	1	4	 8.77	289.1623	 16.6676
401192626	1	4	 8.81	289.1099	 17.5266
401532771	4	2	12.11	 63.5194	 82.2567
401533007	4	2	 9.21	 63.4874	 82.9171
401533089	4	2	13.18	 63.8526	 83.1522
401735441	1	4	 8.39	289.4864	 17.4769
401808730	1	4	 6.51	289.6880	 16.4883
401892638	1	4	 5.67	289.6288	 15.5422
402442750	3	2	10.43	294.1179	 70.2257
402442869	3	2	 9.35	294.2676	 71.5713
402442878	3	2	 8.25	294.2917	 71.7326
402448314	3	2	10.64	294.1138	 69.7503
402448457	3	2	 9.38	294.2199	 71.2417
402448503	3	2	10.49	294.0754	 71.8550
402656160	3	2	 9.12	302.3688	 70.6791
402656199	3	2	10.14	294.0367	 67.9140
402656299	3	2	12.45	294.0935	 68.7712
402658787	3	2	11.15	294.1279	 65.9640
402659476	3	2	10.78	294.2088	 68.3287
402659688	3	2	10.35	302.6620	 71.5292
402659713	3	2	 5.74	302.6006	 71.7167
402875572	4	2	 9.15	 25.6879	 85.2166
402876616	4	2	10.25	 25.8215	 86.9041
402877251	4	2	 8.29	 24.5912	 88.9801
402880412	4	2	 8.53	 28.3722	 85.9361
402880815	4	2	10.46	 28.2572	 87.4293
402881492	4	2	10.74	 29.6875	 84.7876
402881826	4	2	 8.73	 30.5820	 85.7414
402898299	3	2	10.94	302.8524	 70.6325
402898317	3	2	10.67	302.7373	 70.8697
402935281	3	3	 5.84	318.1903	 84.2586
402936169	4	2	16.13	318.4959	 86.8694
402950752	3	3	12.39	319.3307	 85.5764
402953826	4	2	12.93	323.0955	 86.3781
402953935	4	2	 5.99	322.9729	 86.7644
402953963	4	2	 8.67	322.8311	 86.8688
403054651	1	1	 8.47	288.0196	 29.7116
403100640	1	1	10.19	287.9889	 28.5259
403102886	1	1	11.61	287.9751	 27.7841
403107456	1	4	13.40	287.9226	 26.4725
403114672	3	2	 7.47	303.3273	 71.1086
403174967	1	4	 9.84	287.9686	 24.7187
403178392	1	4	 9.59	288.0779	 23.9778
403179018	1	4	 9.77	288.0329	 24.1284
403188299	1	4	 8.92	288.1593	 26.4345
403251202	1	4	 9.39	288.3058	 24.4248
403292348	1	4	16.86	288.3879	 25.3019
403329630	3	2	14.18	303.6629	 71.5719
403329682	3	2	10.71	304.0031	 71.9202
403349060	1	1	 9.24	288.3688	 28.9714
403351071	1	1	 9.55	288.3555	 29.6203
403351707	1	1	16.58	288.3186	 29.8262
403423308	1	4	 8.24	288.4902	 24.6658
403493329	1	4	 7.20	288.5802	 25.0132
403530108	1	1	11.51	288.6695	 28.6777
403533149	1	1	10.35	288.5885	 29.5790
403661418	1	4	10.45	288.8982	 25.2002
403663816	1	4	 8.70	288.9118	 25.7295
403663926	1	4	 8.59	288.8787	 25.7536
403721141	1	1	 7.34	288.9086	 29.1214
403726287	1	1	 8.00	288.9928	 29.1206
403726350	1	1	12.54	288.9740	 29.1040
403726626	1	1	 9.87	289.0208	 29.0212
403728338	1	1	10.86	288.9870	 28.5475
403786081	1	1	 5.58	288.9979	 27.9263
403787892	1	1	 7.48	288.9875	 27.4557
403793948	1	4	 8.14	289.0625	 26.0100
403860742	1	4	 9.18	288.9738	 24.1586
403863633	1	4	 8.12	289.1630	 24.2805
403871315	1	4	10.32	289.2035	 25.8364
403937006	1	1	11.24	289.1310	 29.5835
403981603	1	1	11.78	289.3229	 28.8571
403981887	1	1	 7.18	289.3178	 28.7819
403986144	1	1	11.63	289.2653	 27.6617
404044039	1	4	 9.81	289.2336	 24.3258
404044197	1	4	14.09	289.3132	 24.2938
404048283	1	4	 9.55	289.3645	 24.3451
404128461	1	4	12.71	289.4643	 25.5611
404141259	1	1	12.69	289.3813	 28.5527
404203802	1	1	11.09	289.5817	 28.5171
404204517	1	1	10.10	289.5544	 28.3253
404207826	1	1	 8.16	289.5371	 27.4861
404251017	1	4	 9.94	289.6244	 26.3692
404315084	1	4	15.02	289.7519	 25.4251
404356224	1	1	10.46	289.7354	 28.5808
405682025	2	1	10.44	285.9324	 52.2750
405682574	2	1	 8.55	285.8878	 51.6570
405684480	2	4	11.08	285.9421	 49.6609
405685641	2	4	10.86	285.8737	 48.5483
405685900	2	4	11.70	285.9762	 48.3208
405685992	2	4	11.87	285.9783	 48.2255
405687247	2	4	11.17	286.1576	 48.7756
405687343	2	4	 7.62	286.0193	 48.8668
405688133	2	4	12.01	286.0363	 49.6145
405688807	2	4	14.14	286.0383	 50.2944
405689461	2	1	11.84	286.0206	 51.0103
405714175	2	1	12.66	286.1011	 53.7879
405714720	2	1	 5.46	286.2298	 53.3968
405714774	2	1	 9.12	286.2275	 53.3272
405715847	2	1	10.50	286.2252	 52.0811
405717552	2	4	11.75	286.2472	 50.2424
405717754	2	4	12.96	286.2435	 50.0404
405717775	2	4	11.80	286.2282	 50.0135
405717854	2	4	 5.29	286.2909	 49.9232
405719110	2	4	10.66	286.3386	 48.7443
406517901	3	3	11.85	289.1009	 84.2289
406532936	3	3	10.56	311.4304	 79.3050
406533509	3	3	15.28	311.6283	 80.5064
406533529	3	3	 4.37	311.8883	 80.5520
406533735	3	3	16.30	311.3262	 81.0850
406534371	3	3	10.93	311.5669	 82.9781
406535548	3	3	11.78	312.9326	 79.6695
406536209	3	3	 8.12	312.8522	 81.1642
406536926	3	3	12.85	312.4991	 83.2138
406537170	3	3	10.65	303.6567	 84.0473
406537438	3	3	10.77	303.4148	 84.7310
406537731	3	3	 9.27	303.1361	 85.5964
406537895	3	3	15.87	303.4654	 86.0605
406812327	4	1	11.85	167.3376	 78.5457
406831994	4	1	 6.54	167.7260	 81.7306
406832261	4	2	 9.52	167.3537	 83.0972
406832591	4	1	10.20	177.9197	 78.9771
406854667	4	2	10.41	248.3043	 88.0372
406854936	3	2	 6.26	274.7832	 71.5181
406854937	3	2	14.84	274.6845	 71.5180
406855002	3	2	10.65	274.8843	 71.3575
406855037	3	2	11.61	274.8637	 71.2575
406855039	3	2	 9.55	274.8705	 71.2487
406855226	3	2	 9.29	274.6579	 70.7057
406855227	3	2	 9.46	274.6330	 70.7049
406856680	3	2	 8.90	274.7174	 67.0543
406857100	3	2	10.53	274.7449	 66.1899
406858047	1	3	 9.35	273.9798	 17.4602
406878707	1	3	 9.40	273.9943	 16.2472
406878854	1	3	 9.74	273.9533	 16.1567
406880048	1	3	10.72	273.9872	 15.5232
406883293	1	3	 8.54	274.0100	 13.9104
406888049	2	1	 9.32	287.4019	 54.1228
406925457	2	1	12.61	287.3119	 55.5778
406925601	2	1	13.58	287.5011	 55.7622
406925885	2	1	 9.65	287.4764	 56.1557
406927285	2	1	14.34	287.4141	 58.2158
406927322	2	1	 7.41	287.4072	 58.2758
406927339	2	1	11.29	287.4689	 58.2919
406927364	2	1	12.56	287.3490	 58.3241
406927453	2	1	 5.74	287.4262	 58.4682
406927845	2	1	14.29	287.3329	 59.0513
406928015	2	1	 8.58	287.4059	 59.3200
406928424	2	1	 9.99	287.6251	 59.8931
406929176	2	1	10.16	287.5203	 58.7848
406929242	2	1	10.84	287.5509	 58.6704
406930461	2	1	 9.91	287.5416	 57.0524
406930733	2	1	 8.51	287.6187	 56.7081
406931011	2	1	12.94	287.7077	 56.3642
406931389	2	1	15.21	287.5883	 55.8744
406946922	2	1	 9.99	287.5277	 54.9722
406947000	2	1	10.09	287.5822	 54.8900
406947026	2	1	 8.01	287.5511	 54.8591
406947337	2	1	10.50	287.6653	 54.5197
406947380	2	1	 8.22	287.6527	 54.4762
406947543	2	1	 9.73	287.5222	 54.2724
406947878	2	4	 9.39	290.2985	 47.9787
406948346	2	4	14.83	290.2537	 48.3608
406949643	2	4	 8.98	290.2312	 49.4399
406950324	2	4	11.76	290.2359	 50.0301
406951649	2	1	14.71	290.3510	 51.2688
406951876	2	1	 8.98	290.2198	 51.4720
406952118	2	1	13.33	290.3043	 51.7171
406952272	2	1	15.06	290.2996	 51.8799
406953377	2	1	11.62	290.1938	 53.0858
406954233	2	1	11.69	290.4298	 53.8629
406954476	2	1	11.09	290.3937	 53.5881
406997788	2	1	14.28	290.4357	 52.1781
406997910	2	1	10.62	290.5451	 52.0580
406997913	2	1	12.65	290.4943	 52.0552
406998079	2	1	 9.63	290.4163	 51.9168
406998115	2	1	14.71	290.4710	 51.8801
407000096	2	4	10.96	290.3973	 50.0651
407000413	2	4	 8.33	290.4022	 49.7876
407001787	2	4	10.95	290.4581	 48.6612
407002201	2	4	11.90	290.4651	 48.3322
407071591	1	4	14.45	287.4086	 25.9218
407072594	1	4	13.97	287.3728	 26.1936
407081207	1	1	17.13	287.3948	 28.8522
407081534	1	1	10.55	287.4725	 28.9672
407130263	1	1	10.84	287.5240	 29.5679
407130528	1	1	10.43	287.6104	 29.4767
407131210	1	1	11.80	287.5215	 29.2489
407131556	1	1	 8.09	287.5346	 29.1238
407131841	1	1	11.38	287.4978	 29.0307
407181238	1	4	10.72	287.5942	 23.9775
407183124	1	4	12.45	287.6616	 24.0867
407255202	1	1	 8.21	287.6537	 28.3483
407322489	1	1	11.00	287.8639	 28.9318
407324030	1	1	 7.70	287.7646	 28.4695
407325312	1	1	10.14	287.8585	 28.1066
408547372	4	2	10.71	 90.6270	 88.5323
408547534	4	2	 8.10	 93.2346	 84.0977
408548420	4	2	 9.16	 92.6692	 86.9788
408548598	4	2	 9.87	 93.1336	 88.1298
408548752	4	2	 8.19	 93.9888	 84.1166
408548878	4	2	10.62	 94.0340	 84.4314
408549082	4	2	 8.28	 93.5726	 84.9876
408550272	4	2	13.15	 95.7914	 85.0620
415009341	4	1	10.38	175.2575	 72.8737
415009572	4	1	 9.64	176.8579	 72.8064
415009765	4	1	13.11	176.9514	 74.4446
415017183	4	1	 8.43	176.9138	 76.2323
415018000	4	1	 9.45	177.8203	 79.5768
415018072	4	1	14.13	177.8581	 79.7684
415029688	4	1	11.97	183.9702	 76.7197
415030187	4	1	 5.20	183.9227	 72.5510
415703017	4	2	 8.53	138.9447	 80.5329
415703784	4	2	 8.63	138.9679	 83.6365
415704244	4	3	 8.31	139.3006	 79.2811
415705259	4	2	 8.66	139.5604	 83.5281
415706317	4	2	10.72	139.9408	 81.6592
415706327	4	2	12.32	140.3294	 81.7240
415706469	4	2	 8.49	140.1509	 82.3408
415706522	4	2	11.83	140.1137	 82.5608
415706530	4	2	 7.39	139.9897	 82.6123
415707385	4	2	 7.81	140.9657	 80.1282
415707542	4	2	13.36	140.9797	 80.8514
415733135	4	2	10.75	141.9763	 80.4950
415733394	4	2	10.72	141.7201	 81.4627
415733690	4	2	 7.78	142.0371	 82.6882
415734007	4	4	12.02	142.2808	 78.1159
415735208	4	2	11.65	142.6782	 82.8511
416103498	2	3	11.46	273.6852	 42.6943
416103805	2	3	10.35	273.7482	 43.1904
416105279	2	3	10.43	273.7692	 45.4571
416105501	2	3	10.18	273.7161	 45.8089
416106278	2	3	 9.63	273.7310	 47.1460
416106483	2	3	 9.24	273.6769	 47.5134
416106556	2	3	 9.55	273.6267	 47.6149
416106967	2	3	 7.14	273.8924	 47.5607
416116536	2	3	10.66	273.9053	 47.1152
416117120	2	3	 9.72	273.9389	 46.2156
416117412	2	3	10.36	273.8874	 45.7743
416117481	2	3	 9.87	273.7814	 45.6860
416117806	2	3	 5.71	273.8846	 45.2086
416119219	2	3	 8.29	273.8477	 43.1896
416119963	2	3	 5.71	273.9116	 42.1594
416174236	1	3	 5.22	273.2169	 22.8248
416175764	1	3	10.96	273.1587	 21.7295
416178662	1	3	 8.28	273.2512	 19.8243
416189581	1	3	 9.41	273.2332	 18.7259
416189855	1	3	11.74	273.2158	 18.5694
416190476	1	3	11.64	273.1517	 18.2399
416192955	3	2	 8.88	285.5941	 69.4417
416193165	3	2	10.93	285.3660	 69.8824
416193425	3	2	10.42	285.6285	 70.4319
416194118	2	1	10.08	287.2084	 59.8959
416195176	2	1	 9.70	287.2368	 58.2730
416195505	2	1	10.83	287.2077	 57.8077
416195643	2	1	 9.67	287.1762	 57.6230
416195870	2	1	10.63	287.2421	 57.3441
416196140	2	1	12.52	287.2497	 56.9965
416264037	2	4	13.45	289.6086	 48.8841
416265649	2	4	 9.03	289.5753	 50.2156
416265665	2	4	 5.99	289.6254	 50.2276
416265742	2	4	 9.98	289.6407	 50.2834
416265806	2	4	12.27	289.5835	 50.3481
416267321	2	1	13.61	289.5007	 51.6857
416267650	2	1	14.82	289.4745	 51.9626
416267693	2	1	 8.23	289.6085	 52.0023
416279427	2	1	10.46	289.6964	 52.4165
416279872	2	1	14.98	289.7118	 51.9983
416279878	2	1	14.83	289.7967	 51.9950
416279880	2	1	11.52	289.7916	 51.9935
416279912	2	1	12.13	289.7636	 51.9627
416280326	2	1	 9.16	289.7576	 51.5701
416280764	2	1	14.13	289.6964	 51.1861
416280821	2	1	14.42	289.7639	 51.1341
416281845	2	4	11.71	289.6551	 50.2526
416281912	2	4	12.07	289.6460	 50.1968
416282321	2	4	 8.27	289.7357	 49.8595
416282481	2	4	13.55	289.6808	 49.7458
416282724	2	4	 5.35	289.6580	 49.5697
416283848	2	4	11.38	289.6644	 48.7062
416356719	1	4	 7.55	287.2994	 25.3171
416358769	1	4	15.96	287.3311	 25.7990
416400823	2	1	10.37	287.8258	 59.3281
416401346	2	1	11.02	287.8951	 58.5999
416401395	2	1	 8.20	287.8759	 58.5340
416401512	2	1	11.99	287.8119	 58.3938
416401516	2	1	12.12	287.7918	 58.3919
416401558	2	1	 7.89	287.8397	 58.3222
416401785	2	1	10.69	287.8908	 58.0510
416402521	2	1	 9.93	287.8096	 57.1892
416403372	2	1	10.07	287.7250	 56.1605
416404269	2	1	 8.88	287.7907	 55.2056
417573243	3	3	 9.61	263.8993	 84.3072
417573707	3	3	11.83	264.4689	 85.6424
417573960	4	2	12.77	263.5197	 86.5922
417583048	3	3	12.25	281.5912	 84.1851
417583831	4	2	 8.29	281.3272	 86.6456
417584008	4	2	 9.82	281.6900	 87.3860
417599868	4	2	12.72	283.6959	 87.8955
417600723	3	3	12.52	285.1439	 86.0296
417601087	4	2	12.71	284.6077	 87.6660
417617028	3	3	 8.70	286.1083	 84.6034
417618048	4	2	11.68	285.7836	 88.9481
417618640	3	3	10.52	287.3623	 85.3456
417619130	4	2	11.67	286.8592	 87.3652
417619218	4	2	 9.24	287.1227	 87.9137
417619610	3	3	 9.36	287.9523	 84.4333
417619775	3	3	11.54	288.7678	 84.8778
417619813	3	3	 9.87	288.3289	 84.9944
417620193	3	3	 8.35	288.7668	 86.1378
417620454	4	2	13.04	287.7582	 87.2677
417620687	4	2	11.82	287.9087	 89.1053
417644139	3	3	 8.20	309.9738	 78.8328
417644279	3	3	11.79	310.0212	 79.0981
417644892	3	3	 5.80	309.9301	 80.5000
417645201	3	3	11.16	309.7680	 81.2423
417645226	3	3	12.72	309.7626	 81.3020
417653784	2	1	 9.81	290.7917	 53.2258
417654237	2	1	 9.32	290.8272	 52.7461
417655942	2	1	14.25	290.8396	 51.1181
417656883	2	4	 6.58	290.8491	 50.2714
417658371	2	4	11.05	290.7677	 49.0478
417659652	2	4	10.10	290.8734	 48.1145
417659970	2	4	12.62	290.9792	 47.9889
417660218	2	4	11.65	290.9739	 48.1782
417676622	2	4	 9.51	291.0323	 49.0402
417676990	2	4	13.06	290.9566	 49.3670
417678051	2	4	 9.14	291.0615	 50.2553
417679201	2	1	14.38	291.0673	 51.3358
417679315	2	1	 9.59	290.9304	 51.4432
417680797	2	1	 9.14	290.9151	 52.9224
417680998	2	1	 9.98	290.9784	 53.1142
417699845	3	2	10.05	299.3991	 71.1110
417700238	3	2	 5.54	299.6751	 70.3673
417700529	3	2	 9.47	299.6111	 69.8581
417701391	3	2	10.70	299.6247	 68.4939
417734853	3	2	 8.85	299.5083	 67.8607
417734868	3	2	12.19	299.5547	 67.8457
417735032	3	2	 8.17	299.3696	 67.6345
417735733	3	2	 9.49	299.4933	 66.7145
417742284	4	3	 5.83	105.4383	 69.6463
417742747	4	3	 4.54	105.3395	 70.8082
417742791	4	3	 8.09	105.4323	 70.9246
417743145	4	3	16.40	105.2993	 71.8734
417743247	4	3	11.08	105.7439	 71.7141
417743275	4	3	 9.80	105.6722	 71.6350
417756404	4	3	10.80	106.0073	 69.9863
417756881	4	3	 8.72	106.0110	 71.1924
417757111	4	3	 6.64	105.8905	 71.7585
417757363	4	3	 8.40	106.2998	 71.4588
417757614	4	3	10.00	106.3143	 70.7002
417772501	4	4	10.01	129.9781	 68.4740
417772886	4	4	11.99	130.1681	 69.9862
417830114	4	4	 7.04	138.4249	 65.7970
417830126	4	4	 7.25	138.3372	 65.7200
417836543	4	4	 6.18	146.4805	 63.6531
417836916	4	4	 5.09	146.5117	 65.6270
417837450	4	4	10.68	146.7360	 63.6955
417839312	4	4	10.84	147.1814	 65.3160
417839354	4	4	 8.46	147.0612	 65.4957
417839512	4	4	11.28	147.3803	 65.5612
417839594	4	4	11.59	147.3526	 65.1402
417839641	4	4	 6.70	147.1950	 64.8945
417845520	4	4	11.03	147.3145	 63.4995
417847517	4	4	11.01	147.4544	 65.4661
417847541	4	4	 5.99	147.5974	 65.5931
417847766	4	4	10.60	151.4911	 65.1335
417847894	4	4	 7.37	151.4614	 64.4131
417847904	4	4	 8.79	151.3299	 64.3791
417913488	4	4	10.35	145.2559	 69.0100
417913745	4	4	11.81	145.2803	 68.0238
417913856	4	4	10.66	145.3794	 67.5847
417914043	4	4	 8.04	145.4452	 66.7576
417914184	4	4	 8.84	145.2609	 66.1479
417915052	4	4	 5.32	165.8643	 70.0305
417915215	4	4	10.43	165.8049	 70.7855
417915782	4	4	10.24	168.4729	 70.2997
418341168	4	3	 9.31	 82.8698	 76.2058
418341425	4	3	10.98	 82.8974	 76.8164
418341995	4	3	13.05	 85.0241	 77.5994
418342346	4	3	 7.87	 85.0251	 76.7661
418343111	4	3	 4.58	 84.9320	 75.0440
418343229	4	3	10.89	 84.8561	 74.7672
418346103	4	3	 9.44	 85.6726	 74.2129
418348129	4	3	 8.14	 97.2729	 76.9959
418348688	4	3	12.37	 97.5009	 75.3029
420106821	3	3	 9.86	285.0187	 77.8939
420107753	3	3	11.20	285.1158	 75.2979
420107870	3	3	 8.51	285.0057	 75.0571
420108609	3	2	10.36	285.0225	 73.4611
420108623	3	2	11.79	285.1298	 73.4273
420108639	3	2	10.27	284.8800	 73.3956
420108808	3	2	16.08	285.0472	 73.0518
420108885	3	2	11.73	284.8832	 72.9298
420109324	3	2	13.05	285.2586	 72.0657
420109622	3	3	11.21	282.4349	 84.4980
420110027	3	3	 8.96	282.0537	 85.6171
420110320	4	2	 8.78	282.2169	 86.7440
420110756	3	3	14.08	290.2313	 77.7192
420110967	3	3	11.26	290.0771	 77.0203
420111264	3	3	 8.61	290.1792	 76.2578
420111755	3	3	 9.02	289.9995	 75.0077
420112255	3	2	10.11	290.3380	 73.9151
420112302	3	2	12.16	290.0691	 73.7776
420112587	3	2	12.50	290.1740	 73.1959
420112589	3	2	12.29	290.1740	 73.1950
420112610	3	2	 9.24	290.0399	 73.1508
420113351	3	2	11.81	290.4602	 72.1866
420113561	3	2	12.91	290.6359	 72.5463
420114449	3	2	 9.67	290.7018	 74.1198
420128609	3	3	10.61	290.4267	 75.5660
420129036	3	3	 3.79	290.3978	 76.5596
420129277	3	3	 8.72	290.4415	 77.1306
420129758	3	3	12.76	290.7770	 77.5350
420130101	3	3	12.49	290.8465	 76.7462
420130591	3	3	11.87	291.0768	 75.5568
420130716	3	3	 9.61	290.8265	 75.2874
420130829	3	3	11.78	291.0360	 75.0468
420131754	3	2	13.16	291.1052	 73.2726
420131865	3	2	11.92	290.8756	 73.0676
420132403	3	2	12.44	290.8237	 72.1436
420132498	3	2	 7.69	291.0197	 71.9927
420132624	3	2	11.84	291.1546	 72.0975
420134257	3	3	10.06	291.3367	 75.3463
420134346	3	3	12.24	291.2884	 75.5495
420135095	3	3	12.21	291.3508	 77.2793
420135687	3	3	10.91	291.7858	 77.0753
420135872	3	3	13.11	291.9174	 76.6423
420137030	3	2	10.12	291.9287	 74.1603
420137064	3	2	 8.54	291.6712	 74.0973
420137203	3	2	12.95	291.9296	 73.8282
420137341	3	2	 9.55	291.6679	 73.5785
420137476	3	2	 8.09	291.7464	 73.3665
420174173	3	2	11.17	292.0146	 72.0767
420174420	3	2	15.27	292.0560	 72.4531
420174947	3	2	10.39	291.9885	 73.2658
420175346	3	2	10.31	292.2493	 73.9109
420176286	3	3	13.29	292.0575	 75.6087
420176430	3	3	11.71	292.3217	 75.9317
420176656	3	3	10.28	292.3215	 76.4705
420177051	3	3	12.60	292.0190	 77.3786
420221148	1	4	 8.70	287.0726	 25.9238
420221595	1	4	12.29	287.0741	 25.8083
420223279	1	4	 9.13	287.0066	 25.4300
420223526	1	4	 6.96	287.0688	 25.3743
420264350	3	3	10.83	305.9005	 74.8584
420264584	3	3	 4.85	306.0147	 75.2539
420265356	3	3	12.83	305.9550	 76.6159
420265573	3	3	 9.46	305.7344	 77.0866
420266041	3	3	 9.39	307.4919	 83.9953
420266743	3	3	10.89	308.1451	 85.8354
420266803	3	3	 9.43	307.3852	 86.0166
420267323	4	2	14.27	308.1346	 88.8249
420267999	3	3	 9.52	308.6751	 85.4950
420268415	4	2	11.89	308.4266	 87.0093
420269014	3	3	 8.38	310.3742	 84.6138
420286003	4	2	13.79	310.0500	 87.4917
420287111	4	2	 9.83	311.0763	 86.2899
420287251	4	2	 8.05	310.7666	 86.8897
420287575	3	3	 6.74	312.3440	 83.9424
